frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
341,11.366667,0,15,18.041713,14.703965,19.227734,12.591845,22.305560
342,11.400000,0,15,17.882703,14.599294,19.021663,12.527618,22.098828
343,11.433333,0,15,18.042836,14.714825,19.223774,12.609221,22.295513
344,11.466667,0,15,17.560451,14.417359,18.610652,12.442970,21.627731
345,11.500000,0,15,17.611096,14.860645,18.123122,13.221765,21.488400
346,11.533333,0,15,17.605522,14.858757,18.115345,13.222406,21.478814
347,11.566667,0,15,17.697242,14.920484,18.227427,13.263033,21.601267
348,11.600000,0,15,17.613440,14.896239,18.105014,13.280285,21.455021
349,11.633333,0,15,18.282114,15.325289,18.953025,13.537137,22.356179
350,11.666667,0,15,18.152154,15.271796,18.769111,13.537880,22.149470
351,11.700000,0,15,18.379048,15.446659,19.051928,13.671644,22.413571
352,11.733333,0,15,17.822286,15.165268,18.318351,13.581749,21.566758
353,11.766667,0,15,18.393722,15.546263,19.021330,13.828287,22.331549
354,11.800000,0,15,18.255559,15.455116,18.846396,13.771272,22.149008
355,11.833333,0,15,18.434984,15.586119,19.071327,13.865455,22.368172
356,11.866667,0,15,17.928431,15.270892,18.441720,13.683322,21.660251
357,11.900000,0,15,17.931821,15.272824,18.445995,13.684251,21.665216
358,11.933333,0,15,17.929079,15.271150,18.442364,13.683365,21.661508
359,11.966667,0,15,17.898776,15.030970,18.642611,13.276318,21.777399
360,12.000000,0,15,17.882975,15.028868,18.626512,13.281888,21.740524
361,12.033333,0,15,18.356558,15.348505,19.197015,13.494889,22.377770
362,12.066667,0,15,18.236376,15.262256,19.051892,13.432925,22.224310
363,12.100000,0,15,18.311702,15.317287,19.143687,13.473094,22.318325
364,12.133333,0,15,17.886068,15.054543,18.629531,13.320116,21.708556
365,12.166667,0,15,18.554143,15.418253,19.523634,13.465486,22.673308
366,12.200000,0,15,18.395839,15.346412,19.309019,13.453945,22.424553
367,12.233333,0,15,18.164348,15.303144,19.018472,13.528075,21.946497
368,12.266667,0,15,18.126223,15.289656,18.962082,13.532255,21.884332
369,12.300000,0,15,18.129774,15.290946,18.966595,13.532080,21.890646
370,12.333333,0,15,18.127459,15.289454,18.963325,13.531252,21.887801
371,12.366667,0,15,18.129345,15.290001,18.966430,13.530790,21.890814
372,12.400000,0,15,17.342788,14.428158,18.114422,12.641439,21.272502
373,12.433333,0,15,17.943917,14.795406,18.899367,12.838698,22.093686
374,12.466667,0,15,17.861380,14.751004,18.787502,12.821873,21.974765
375,12.500000,0,15,17.877407,14.796828,18.806464,12.883598,21.942160
376,12.533333,0,15,17.508325,14.605350,18.315244,12.817397,21.392335
377,12.566667,0,15,18.108821,14.959784,19.094144,12.996261,22.236058
378,12.600000,0,15,17.882663,14.837831,18.801680,12.946642,21.899668
379,12.633333,0,15,17.945203,14.884641,18.892222,12.978604,21.964783
380,12.666667,0,15,17.619138,14.717033,18.456178,12.922987,21.478248
381,12.700000,0,15,18.033427,14.979550,18.981867,13.076914,22.041500
382,12.733333,0,15,17.687429,14.767923,18.555570,12.957424,21.549293
383,12.766667,0,15,17.687489,14.767945,18.555704,12.957409,21.549353
