frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
216,7.200000,0,1,26.727719,30.419484,19.995299,33.939223,26.248635
217,7.233333,0,1,26.764709,30.443496,20.040448,33.954247,26.299433
218,7.266667,0,1,26.728638,30.420257,19.996360,33.939883,26.249672
219,7.300000,0,1,26.282035,29.712767,19.757597,33.042165,26.046342
220,7.333333,0,1,26.251985,29.703455,19.719542,33.046113,25.990301
221,7.366667,0,1,26.357835,29.749114,19.865799,33.049531,26.158175
222,7.400000,0,1,26.052816,29.456053,19.551898,32.765050,25.841500
223,7.433333,0,1,26.181509,29.540392,19.711483,32.818018,26.015026
224,7.466667,0,1,26.039896,29.464253,19.525042,32.788018,25.806628
225,7.500000,0,1,26.530751,29.822072,20.116209,33.050072,26.425971
226,7.533333,0,1,26.387979,29.708837,19.947919,32.958808,26.257210
227,7.566667,0,1,26.536008,29.827854,20.129107,33.054476,26.424442
228,7.600000,0,1,26.065013,29.495241,19.574651,32.816917,25.803472
229,7.633333,0,1,26.090258,29.511348,19.607313,32.826331,25.837128
230,7.666667,0,1,26.066990,29.495927,19.577313,32.816738,25.806917
231,7.700000,0,1,26.068914,29.496501,19.580355,32.816317,25.810071
232,7.733333,0,1,25.291434,28.376289,19.117070,31.437212,25.320020
233,7.766667,0,1,25.793307,28.637483,19.812150,31.522593,26.045177
234,7.800000,0,1,25.641144,28.490369,19.665919,31.376986,25.880526
235,7.833333,0,1,25.812467,28.579319,19.926334,31.400749,26.110318
236,7.866667,0,1,25.181043,28.230869,19.112103,31.249325,25.181701
237,7.900000,0,1,25.563214,28.437645,19.647168,31.325335,25.717139
238,7.933333,0,1,25.552225,28.430690,19.632743,31.321370,25.702563
239,7.966667,0,1,25.173095,28.200228,19.182314,31.189018,25.147952
240,8.000000,0,1,25.207232,28.172154,19.266746,31.115422,25.239528
241,8.033333,0,1,25.643948,28.489369,19.775654,31.350526,25.805664
242,8.066667,0,1,25.482699,28.365270,19.596433,31.250978,25.600685
243,8.100000,0,1,25.509840,28.382597,19.640857,31.259082,25.629580
244,8.133333,0,1,25.225768,28.179691,19.321813,31.108876,25.246613
245,8.166667,0,1,24.875916,27.552071,19.263631,30.263350,25.100768
246,8.200000,0,1,24.839899,27.532685,19.225838,30.253585,25.040273
247,8.233333,0,1,24.840512,27.533018,19.226855,30.253674,25.041006
248,8.266667,0,1,24.838766,27.531973,19.224451,30.253163,25.038683
249,8.300000,0,1,25.455053,27.871616,20.057706,30.391834,25.915620
250,8.333333,0,1,25.256419,27.753576,19.807089,30.329891,25.632275
251,8.366667,0,1,25.443561,27.876280,20.065666,30.401222,25.863794
252,8.400000,0,1,24.869245,27.564935,19.327308,30.271699,25.008727
253,8.433333,0,1,25.350169,27.863830,19.946951,30.439240,25.664314
254,8.466667,0,1,25.308238,27.835103,19.896229,30.419763,25.608721
255,8.500000,0,1,25.513180,27.981697,20.164797,30.520069,25.854673
256,8.533333,0,1,24.966374,27.632451,19.499488,30.306386,25.093248
257,8.566667,0,1,25.160004,27.624285,19.798379,30.163198,25.518436
258,8.600000,0,1,25.159939,27.624343,19.798351,30.163315,25.518152
259,8.633333,0,1,25.164946,27.627510,19.804716,30.165164,25.524960
260,8.666667,0,1,25.159985,27.624438,19.798439,30.163429,25.518087
261,8.700000,0,1,25.688125,27.989221,20.437995,30.413186,26.213194
262,8.733333,0,1,25.555477,27.891050,20.278057,30.340116,26.048257
263,8.766667,0,1,25.725154,28.024936,20.486749,30.445612,26.243101
264,8.800000,0,1,25.204564,27.689379,19.864156,30.235060,25.514477
265,8.833333,0,1,25.643627,28.022204,20.383904,30.491281,26.055694
266,8.866667,0,1,25.534272,27.935797,20.253991,30.422105,25.926721
267,8.900000,0,1,25.675442,28.050603,20.425633,30.515620,26.085073
268,8.933333,0,1,25.250404,27.743533,19.920527,30.291530,25.539154
269,8.966667,0,1,25.250404,27.743533,19.920527,30.291530,25.539154
270,9.000000,0,1,25.250404,27.743533,19.920527,30.291530,25.539154
