frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
285,9.500000,0,5.6,24.335839,25.941348,20.040939,27.770540,25.196039
286,9.533333,0,5.6,24.152270,25.821104,19.811119,27.695554,24.950138
287,9.566667,0,5.6,24.306177,25.923666,20.015824,27.758517,25.144192
288,9.600000,0,5.6,23.803135,25.652231,19.365449,27.647843,24.396113
289,9.633333,0,5.6,24.352823,25.973803,20.088014,27.805015,25.165439
290,9.666667,0,5.6,24.103395,25.821348,19.777168,27.719811,24.813205
291,9.700000,0,5.6,24.259890,25.921224,19.986560,27.776700,25.016411
292,9.733333,0,5.6,23.847014,25.689656,19.453024,27.672143,24.415873
293,9.766667,0,5.6,23.898769,25.721863,19.516620,27.690911,24.488776
294,9.800000,0,5.6,23.851714,25.691956,19.457581,27.673142,24.424417
295,9.833333,0,5.6,23.864066,25.699296,19.475241,27.676540,24.440419
296,9.866667,0,5.6,23.655281,25.623401,18.893692,27.755820,24.316330
297,9.900000,0,5.6,24.284409,26.030043,19.689610,28.002517,25.161100
298,9.933333,0,5.6,24.069653,25.971046,19.378602,28.051017,24.779339
299,9.966667,0,5.6,24.209544,26.068221,19.555664,28.116359,24.956608
300,10.000000,0,5.6,23.918569,25.922506,19.170018,28.071965,24.513724
301,10.033333,0,5.6,24.529994,26.320445,19.948394,28.314920,25.326669
302,10.066667,0,5.6,24.381020,26.226417,19.750418,28.262099,25.130543
303,10.100000,0,5.6,24.591324,26.382966,20.017426,28.376421,25.380124
304,10.133333,0,5.6,24.058128,26.064820,19.335396,28.210171,24.628817
305,10.166667,0,5.6,24.576881,26.430911,19.967425,28.466769,25.296450
306,10.200000,0,5.6,24.436190,26.326054,19.794197,28.388912,25.125460
307,10.233333,0,5.6,24.550539,26.413797,19.941212,28.454749,25.255656
308,10.266667,0,5.6,24.138316,26.132765,19.440419,28.265895,24.708634
309,10.300000,0,5.6,24.183906,26.120020,19.483416,28.221329,24.846974
310,10.333333,0,5.6,24.125526,26.120862,19.390628,28.262564,24.723385
311,10.366667,0,5.6,24.256745,26.206096,19.551554,28.315780,24.902901
312,10.400000,0,5.6,24.131322,26.129796,19.397712,28.272959,24.723295
313,10.433333,0,5.6,24.422091,26.282141,19.787457,28.326839,25.151977
314,10.466667,0,5.6,24.308224,26.229729,19.635752,28.316809,24.972113
315,10.500000,0,5.6,24.314091,26.233357,19.642819,28.318931,24.980524
316,10.533333,0,5.6,24.258298,26.263296,19.623356,28.388537,24.763000
317,10.566667,0,5.6,24.742700,26.620672,20.197490,28.655794,25.374816
