frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
180,6.000000,0,15,16.786369,13.931034,17.608019,12.166315,20.584774
181,6.033333,0,15,17.534531,14.447876,18.517829,12.519430,21.566335
182,6.066667,0,15,17.469482,14.470121,18.389146,12.604035,21.415264
183,6.100000,0,15,17.770922,14.715035,18.738970,12.807001,21.766794
184,6.133333,0,15,17.308076,14.527165,18.090527,12.812325,21.021376
185,6.166667,0,15,17.468598,14.687233,18.251548,12.972032,21.182214
186,6.200000,0,15,17.461918,14.684284,18.242541,12.971663,21.171548
187,6.233333,0,15,17.472420,14.690633,18.256411,12.974972,21.185877
188,6.266667,0,15,17.447776,14.679456,18.221283,12.973561,21.148484
189,6.300000,0,15,17.776540,14.973102,18.529501,13.252195,21.547924
190,6.333333,0,15,17.675863,14.944862,18.374053,13.276133,21.377405
191,6.366667,0,15,17.745095,15.989492,17.173554,15.139561,20.922172
192,6.400000,0,15,17.768304,16.017488,17.193840,15.170853,20.940219
193,6.433333,0,15,18.500018,16.500738,18.099730,15.478122,21.922202
194,6.466667,0,15,18.592441,16.676870,18.122019,15.716044,21.939260
195,6.500000,0,15,18.975856,17.011049,18.549002,16.013373,22.365193
196,6.533333,0,15,18.521439,16.873841,17.880425,16.099045,21.584847
197,6.566667,0,15,18.996916,17.215698,18.450895,16.345973,22.193878
198,6.600000,0,15,18.987493,17.211385,18.437892,16.345278,22.179311
199,6.633333,0,15,19.194520,17.366643,18.690346,16.461875,22.431338
200,6.666667,0,15,18.731560,17.117178,18.083665,16.362325,21.748689
201,6.700000,0,15,19.165448,17.417241,18.605109,16.568970,22.322266
202,6.733333,0,15,19.155871,17.411916,18.591569,16.566871,22.309172
203,6.766667,0,15,19.334741,17.547082,18.808400,16.669484,22.526339
204,6.800000,0,15,18.886068,17.277394,18.239179,16.525492,21.893533
205,6.833333,0,15,18.541072,16.455472,18.452334,15.316902,21.853980
206,6.866667,0,15,18.449814,16.406717,18.379439,15.287735,21.682269
207,6.900000,0,15,18.579965,16.487018,18.541439,15.333406,21.865049
208,6.933333,0,15,18.442374,16.404750,18.373522,15.288474,21.665126
209,6.966667,0,15,18.996093,16.751026,19.070328,15.488333,22.429617
210,7.000000,0,15,18.815792,16.630104,18.849264,15.409280,22.188832
211,7.033333,0,15,18.982551,16.746688,19.061477,15.488082,22.398095
212,7.066667,0,15,18.432967,16.417463,18.384288,15.309064,21.605550
213,7.100000,0,15,18.945883,16.736581,19.041742,15.489023,22.306884
214,7.133333,0,15,18.762286,16.611982,18.817534,15.406048,22.063277
215,7.166667,0,15,18.890063,16.696477,18.989462,15.456872,22.223856
216,7.200000,0,15,18.472142,16.441528,18.470522,15.314465,21.631438
217,7.233333,0,15,18.472890,16.441867,18.471617,15.314501,21.632552
218,7.266667,0,15,18.630106,16.876832,18.064858,16.026820,21.798641
219,7.300000,0,15,18.830501,17.017960,18.304730,16.126421,22.060352
220,7.333333,0,15,18.632255,16.936262,18.032393,16.125611,21.738761
221,7.366667,0,15,19.249826,17.277195,18.840750,16.271293,22.637436
222,7.400000,0,15,19.086156,17.220375,18.604339,16.289680,22.364448
223,7.433333,0,15,19.087831,17.220845,18.606722,16.289326,22.367445
224,7.466667,0,15,18.890852,17.254888,18.307245,16.474016,21.891296
225,7.500000,0,15,19.333842,17.571098,18.837524,16.700777,22.463225
226,7.533333,0,15,19.231499,17.495438,18.715211,16.644291,22.334995
227,7.566667,0,15,19.371806,17.603414,18.886362,16.727582,22.501474
228,7.600000,0,15,18.932877,17.300860,18.366621,16.518391,21.913619
229,7.633333,0,15,18.933971,17.301155,18.368643,16.518039,21.915231
230,7.666667,0,15,18.369836,16.597081,18.006236,15.692222,21.411049
231,7.700000,0,15,18.441430,16.642415,18.095646,15.719086,21.509559
232,7.733333,0,15,18.399492,16.630073,18.038226,15.726557,21.433694
233,7.766667,0,15,18.992343,16.979789,18.815755,15.900957,22.260318
234,7.800000,0,15,18.786283,16.875999,18.549251,15.867147,21.942449
235,7.833333,0,15,18.969066,16.996353,18.788786,15.940447,22.177964
236,7.866667,0,15,18.536441,16.770189,18.223720,15.857831,21.527773
237,7.900000,0,15,18.617107,16.832735,18.333058,15.904057,21.614207
238,7.933333,0,15,18.609896,16.829119,18.322582,15.903149,21.603956
239,7.966667,0,15,18.581822,16.814330,18.285603,15.897681,21.562181
240,8.000000,0,15,18.679864,16.855996,18.404635,15.903462,21.731493
241,8.033333,0,15,18.715001,16.877792,18.446007,15.916490,21.782508
242,8.066667,0,15,18.682896,16.858484,18.407982,15.905581,21.735127
243,8.100000,0,15,18.103783,16.062648,18.018694,14.947969,21.344685
244,8.133333,0,15,18.103783,16.062648,18.018694,14.947969,21.344685
245,8.166667,0,15,18.732959,16.402771,18.880216,15.076874,22.241787
246,8.200000,0,15,18.553353,16.302736,18.650411,15.031979,21.977667
247,8.233333,0,15,18.755309,16.435191,18.924559,15.110082,22.231285
248,8.266667,0,15,18.170448,16.130496,18.160841,14.999992,21.350512
249,8.300000,0,15,18.723643,16.465858,18.875788,15.179092,22.116049
250,8.333333,0,15,18.538792,16.343215,18.647013,15.100578,21.868785
251,8.366667,0,15,18.702080,16.450505,18.864510,15.164941,22.076788
252,8.400000,0,15,18.220909,16.160856,18.254958,15.009659,21.398110
253,8.433333,0,15,18.236034,16.169622,18.274419,15.013949,21.419735
254,8.466667,0,15,18.223181,16.161309,18.258628,15.008798,21.402118
255,8.500000,0,15,18.461643,16.643681,18.046308,15.725020,21.613601
256,8.533333,0,15,18.464755,16.663091,18.037626,15.756054,21.600587
257,8.566667,0,15,18.785815,16.830481,18.463215,15.815301,22.078928
258,8.600000,0,15,18.678146,16.782802,18.311840,15.810472,21.912126
259,8.633333,0,15,18.794574,16.926913,18.430961,15.969364,21.983397
260,8.666667,0,15,18.711683,16.896177,18.310578,15.975773,21.848697
261,8.700000,0,15,19.210802,17.260566,18.907174,16.244073,22.481157
262,8.733333,0,15,19.089254,17.167543,18.762959,16.171837,22.332967
263,8.766667,0,15,19.245112,17.292566,18.951470,16.272610,22.511257
264,8.800000,0,15,18.767240,16.960672,18.381782,16.041813,21.878126
265,8.833333,0,15,19.198759,17.313523,18.866177,16.339441,22.390659
266,8.866667,0,15,19.092376,17.224038,18.746687,16.262199,22.268242
267,8.900000,0,15,19.224450,17.337581,18.895585,16.361781,22.415985
268,8.933333,0,15,18.824121,17.018824,18.444934,16.099301,21.928127
269,8.966667,0,15,18.705309,16.806426,18.459929,15.805727,21.850270
270,9.000000,0,15,18.642697,16.814240,18.395266,15.853089,21.679735
271,9.033333,0,15,18.760826,16.888646,18.547997,15.895664,21.838816
