frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
204,6.800000,0,,16.309538,16.512008,13.868192,17.157492,17.902930
205,6.833333,0,,16.319176,16.520715,13.877873,17.165674,17.913980
206,6.866667,0,,16.317615,16.519296,13.876252,17.164346,17.912247
207,6.900000,0,,16.319314,16.520646,13.878201,17.165448,17.914293
208,6.933333,0,,16.309991,16.512166,13.869136,17.157381,17.903455
209,6.966667,0,,16.311485,16.513564,13.870457,17.158763,17.905234
210,7.000000,0,,16.311285,16.513363,13.870273,17.158557,17.905026
211,7.033333,0,,16.311467,16.513530,13.870458,17.158715,17.905229
212,7.066667,0,,16.310050,16.512226,13.869223,17.157434,17.903492
213,7.100000,0,,16.310394,16.512569,13.869540,17.157782,17.903860
214,7.133333,0,,16.310339,16.512514,13.869490,17.157727,17.903800
215,7.166667,0,,16.310383,16.512557,13.869535,17.157769,17.903847
216,7.200000,0,,16.310079,16.512252,13.869263,17.157456,17.903519
217,7.233333,0,,16.310186,16.512348,13.869361,17.157548,17.903648
218,7.266667,0,,16.310167,16.512331,13.869341,17.157533,17.903626
219,7.300000,0,,16.310183,16.512347,13.869359,17.157548,17.903641
220,7.333333,0,,16.310083,16.512254,13.869266,17.157457,17.903526
221,7.366667,0,,16.572623,16.713529,14.160215,17.318515,18.239141
222,7.400000,0,,16.503048,16.655622,14.086450,17.268001,18.154692
223,7.433333,0,,16.590989,16.729956,14.182821,17.332938,18.257208
224,7.466667,0,,16.349567,16.549599,13.922655,17.190578,17.935467
225,7.500000,0,,14.885105,14.010155,13.375016,13.854105,17.426195
226,7.533333,0,,14.884804,14.010094,13.373774,13.854382,17.426258
227,7.566667,0,,14.970534,14.043909,13.493072,13.852044,17.566487
228,7.600000,0,,14.867460,13.977544,13.372159,13.809956,17.420266
229,7.633333,0,,15.463718,14.283048,14.167231,13.910618,18.313304
230,7.666667,0,,15.267032,14.153414,13.936352,13.825678,18.039066
231,7.700000,0,,15.471530,14.270664,14.216200,13.878035,18.320356
232,7.733333,0,,14.899021,13.953315,13.516562,13.730112,17.450388
233,7.766667,0,,15.375451,14.238594,14.117708,13.882029,18.126617
234,7.800000,0,,15.214864,14.117761,13.932261,13.788697,17.923635
235,7.833333,0,,15.373309,14.230449,14.131048,13.867171,18.121708
236,7.866667,0,,14.923538,13.951112,13.589594,13.702480,17.478541
237,7.900000,0,,15.721994,15.834517,13.095743,16.470437,17.599800
238,7.933333,0,,15.721994,15.834517,13.095743,16.470437,17.599800
239,7.966667,0,,15.722009,15.834531,13.095768,16.470447,17.599812
240,8.000000,0,,15.966658,16.129036,13.304065,16.800571,17.795337
241,8.033333,0,,16.450883,16.500134,13.830345,17.099678,18.422626
242,8.066667,0,,16.352466,16.431186,13.722167,17.049222,18.286009
243,8.100000,0,,16.500521,16.554436,13.889540,17.154482,18.457541
244,8.133333,0,,16.119215,16.286315,13.475646,16.956317,17.925681
245,8.166667,0,,16.136464,16.293638,13.498545,16.956896,17.953953
246,8.200000,0,,16.275239,16.392121,13.667574,17.026403,18.131740
247,8.233333,0,,16.274918,16.392527,13.666674,17.027338,18.130740
248,8.266667,0,,14.903943,13.974059,13.386572,13.789098,17.536158
249,8.300000,0,,15.186557,14.113521,13.772263,13.826573,17.960836
250,8.333333,0,,15.076046,14.042285,13.643427,13.781146,17.803566
251,8.366667,0,,14.817171,13.730787,13.517062,13.411496,17.522956
252,8.400000,0,,14.645644,13.640745,13.298387,13.376990,17.261556
253,8.433333,0,,15.167433,13.886777,14.019515,13.426393,18.056392
254,8.466667,0,,14.966353,13.733029,13.805608,13.301725,17.791727
255,8.500000,0,,15.132686,13.817681,14.046539,13.324740,18.026778
256,8.533333,0,,14.564216,13.457591,13.379971,13.101763,17.210914
257,8.566667,0,,14.593039,13.473743,13.416340,13.109233,17.253543
258,8.600000,0,,14.571846,13.461440,13.390173,13.102951,17.222414
259,8.633333,0,,14.535345,13.960873,12.673384,14.048482,16.884168
260,8.666667,0,,14.535263,13.960825,12.673275,14.048459,16.884056
261,8.700000,0,,15.271172,14.471230,13.550739,14.402754,17.860022
262,8.733333,0,,15.186246,14.475010,13.415585,14.466751,17.676403
263,8.766667,0,,15.421311,14.653013,13.695860,14.603201,17.964872
264,8.800000,0,,14.995809,14.498050,13.119123,14.631466,17.236837
265,8.833333,0,,15.554610,14.887517,13.783034,14.903967,17.976829
266,8.866667,0,,15.430724,14.803468,13.633579,14.847618,17.810975
267,8.900000,0,,15.598210,14.937582,13.832419,14.956359,18.005854
268,8.933333,0,,15.135935,14.640464,13.283194,14.769922,17.354690
269,8.966667,0,,15.518224,14.919453,13.729029,14.977683,17.847961
270,9.000000,0,,15.247559,14.746053,13.421296,14.866379,17.455001
271,9.033333,0,,15.258240,14.753265,13.434580,14.871096,17.469044
272,9.066667,0,,15.233458,14.738964,13.402865,14.864129,17.433380
273,9.100000,0,,16.011048,16.286928,13.324387,17.026735,17.682023
