frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
190,6.333333,0,,13.042813,9.458596,14.121114,7.233154,17.774171
191,6.366667,0,,13.508368,10.179484,14.398457,8.136902,17.989744
192,6.400000,0,,13.456320,10.170152,14.317358,8.157630,17.893971
193,6.433333,0,,13.457831,10.170605,14.319217,8.157420,17.896858
194,6.466667,0,,13.115267,8.830590,15.171901,6.002626,18.171273
195,6.500000,0,,13.143881,8.842054,15.216800,6.001012,18.213830
196,6.533333,0,,12.648338,8.147505,14.968140,5.142065,17.834808
197,6.566667,0,,12.648886,8.147694,14.968924,5.142004,17.835730
198,6.600000,0,,12.648583,8.147589,14.968472,5.142041,17.835234
199,6.633333,0,,12.818187,8.333626,15.079685,5.349951,18.024925
200,6.666667,0,,12.715035,9.045904,14.077338,6.711305,17.356463
201,6.700000,0,,12.724137,9.049903,14.091239,6.711423,17.369749
202,6.733333,0,,13.344080,9.769894,14.485069,7.536334,18.010838
203,6.766667,0,,13.447041,9.858609,14.596587,7.615270,18.129264
204,6.800000,0,,13.139148,9.793114,14.170918,7.710074,17.536453
205,6.833333,0,,13.290726,9.886767,14.363566,7.762599,17.746013
206,6.866667,0,,13.205084,9.839579,14.254673,7.741838,17.618739
207,6.900000,0,,13.250099,9.876406,14.305378,7.772877,17.672043
208,6.933333,0,,12.465319,5.751814,17.792072,0.861305,18.742578
209,6.966667,0,,12.818889,5.915542,18.293396,0.887368,19.275904
210,7.000000,0,,12.616798,5.862495,18.007242,0.935428,18.907725
211,7.033333,0,,12.671535,5.893970,18.080881,0.949859,18.983866
212,7.066667,0,,12.553316,5.848878,17.910975,0.956655,18.792318
213,7.100000,0,,12.091151,7.113299,14.895496,3.737214,17.640742
214,7.133333,0,,12.094228,7.105174,14.914763,3.719334,17.648586
215,7.166667,0,,12.034086,7.011997,14.835494,3.611992,17.654771
216,7.200000,0,,12.034086,7.011997,14.835494,3.611992,17.654771
217,7.233333,0,,12.402029,7.204002,15.317920,3.681317,18.206849
218,7.266667,0,,12.226954,7.137158,15.065731,3.691401,17.923729
219,7.300000,0,,12.603557,7.533616,15.395677,4.109070,18.305923
220,7.333333,0,,12.390176,7.527145,15.051242,4.246094,17.873191
221,7.366667,0,,12.392963,7.528496,15.054217,4.246607,17.878066
222,7.400000,0,,12.391707,7.527891,15.052075,4.246556,17.876491
223,7.433333,0,,12.490690,7.574766,15.187931,4.256450,18.027691
224,7.466667,0,,12.091572,7.157895,14.817921,3.823366,17.633429
225,7.500000,0,,12.740190,7.498650,15.691854,3.943995,18.584721
226,7.533333,0,,12.577304,7.430925,15.465516,3.942959,18.323436
227,7.566667,0,,12.673182,7.542484,15.570386,4.061261,18.387899
228,7.600000,0,,12.271650,7.378116,15.011598,4.062905,17.740448
229,7.633333,0,,12.815331,8.518410,14.691329,5.723090,18.031573
230,7.666667,0,,12.980199,9.176037,14.451026,6.742771,17.746800
231,7.700000,0,,13.066508,9.239372,14.555320,6.789424,17.854779
232,7.733333,0,,13.001152,9.224971,14.459977,6.809861,17.733619
233,7.766667,0,,13.116687,8.784650,15.148855,5.935732,18.265472
234,7.800000,0,,13.077380,8.744564,15.123800,5.892103,18.216236
235,7.833333,0,,13.094433,8.759554,15.136003,5.907006,18.240290
236,7.866667,0,,12.637941,7.465850,15.649524,3.936670,18.327629
237,7.900000,0,,13.007330,7.641996,16.157895,3.975178,18.888918
238,7.933333,0,,12.875368,7.562997,15.987730,3.933927,18.704447
239,7.966667,0,,12.563726,7.395399,15.618419,3.858896,18.213862
240,8.000000,0,,12.562008,7.339156,15.666758,3.761450,18.257816
241,8.033333,0,,12.448936,7.236189,15.507601,3.674156,18.165051
242,8.066667,0,,12.364215,7.243140,15.373071,3.742881,17.976693
243,8.100000,0,,12.480345,7.356841,15.451880,3.863381,18.125773
244,8.133333,0,,12.118290,7.777296,14.133678,4.927069,17.294123
