frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
288,9.600000,0,,11.900990,6.243628,15.753328,2.261441,17.688200
289,9.633333,0,,11.826157,5.478058,16.451200,0.943646,18.083625
290,9.666667,0,,11.826179,5.478046,16.451195,0.943621,18.083723
291,9.700000,0,,11.856023,5.490872,16.495533,0.943834,18.128703
292,9.733333,0,,11.830405,5.479685,16.460877,0.942632,18.087705
293,9.766667,0,,12.198685,5.642105,16.965915,0.960894,18.669247
294,9.800000,0,,12.114196,5.607906,16.849103,0.961675,18.531810
295,9.833333,0,,12.240651,5.679535,17.016759,0.993868,18.711326
296,9.866667,0,,11.912387,5.560763,16.559240,1.019631,18.158290
297,9.900000,0,,12.284006,5.727107,17.067549,1.042157,18.742313
298,9.933333,0,,12.193562,5.692952,16.939619,1.047440,18.593626
299,9.966667,0,,12.325429,5.769279,17.114379,1.083564,18.778343
300,10.000000,0,,11.994170,5.651434,16.649687,1.113345,18.219478
301,10.033333,0,,12.216769,5.746844,16.951953,1.120743,18.577611
302,10.066667,0,,12.159185,5.722774,16.873583,1.119819,18.484153
303,10.100000,0,,12.235565,5.763633,16.975053,1.135477,18.596164
304,10.133333,0,,12.034621,5.689696,16.698940,1.148470,18.256452
305,10.166667,0,,12.197434,5.517345,17.376950,0.677538,18.537815
306,10.200000,0,,12.197382,5.517308,17.376870,0.677515,18.537763
307,10.233333,0,,12.205309,5.520842,17.387074,0.678114,18.550738
308,10.266667,0,,12.194118,5.515842,17.370609,0.677703,18.534043
309,10.300000,0,,12.538950,5.665045,17.842631,0.690518,19.083701
310,10.333333,0,,12.454054,5.633508,17.724564,0.695850,18.941748
311,10.366667,0,,12.566066,5.694804,17.871284,0.721408,19.105505
312,10.400000,0,,12.239734,5.580512,17.420549,0.752007,18.546646
313,10.433333,0,,12.507183,5.696999,17.784412,0.763626,18.973511
314,10.466667,0,,12.439176,5.671983,17.687965,0.768689,18.860873
