frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
184,6.133333,0,,18.549333,20.665047,13.990852,22.835064,18.822084
185,6.166667,0,,18.630608,20.704872,14.102363,22.845273,18.944187
186,6.200000,0,,18.566875,20.660728,14.028083,22.814309,18.858232
187,6.233333,0,,15.972294,15.955566,13.518987,16.481962,17.915933
188,6.266667,0,,15.970465,15.954819,13.516202,16.482024,17.913168
189,6.300000,0,,16.458771,16.210814,14.179287,16.570875,18.626150
190,6.333333,0,,16.226679,15.980611,13.973054,16.336073,18.370909
191,6.366667,0,,16.348003,16.026450,14.173745,16.322673,18.547593
192,6.400000,0,,15.690069,15.603138,13.418711,16.050828,17.600667
193,6.433333,0,,16.232603,15.951179,14.094135,16.261867,18.341808
194,6.466667,0,,16.057302,15.807872,13.902714,16.139844,18.129348
195,6.500000,0,,16.189755,15.895644,14.082346,16.192507,18.294414
196,6.533333,0,,15.657729,15.522074,13.475801,15.923184,17.574202
197,6.566667,0,,15.668944,15.528816,13.488710,15.927074,17.591047
198,6.600000,0,,15.660328,15.523406,13.477721,15.923961,17.579303
199,6.633333,0,,17.769766,20.407706,12.398168,23.045213,17.865916
200,6.666667,0,,17.768915,20.407397,12.397074,23.045258,17.864413
201,6.700000,0,,19.287437,22.555692,13.001942,25.742706,19.117662
202,6.733333,0,,19.279117,22.569715,12.989127,25.770116,19.078109
203,6.766667,0,,19.442612,22.694709,13.176598,25.868499,19.282740
204,6.800000,0,,19.237061,22.546860,12.943102,25.758788,19.009293
205,6.833333,0,,19.725691,22.898076,13.532461,26.011717,19.632895
206,6.866667,0,,19.658454,22.845283,13.461005,25.967865,19.546493
207,6.900000,0,,19.839627,22.995018,13.685793,26.090622,19.742467
208,6.933333,0,,19.341094,22.639544,13.135482,25.825880,19.061922
209,6.966667,0,,19.411928,22.683995,13.223993,25.851824,19.159966
210,7.000000,0,,19.355983,22.644471,13.160894,25.822980,19.084074
211,7.033333,0,,19.363526,22.645885,13.172818,25.820034,19.097726
212,7.066667,0,,17.919526,19.740147,13.324529,21.754299,18.679749
213,7.100000,0,,18.338567,19.870883,13.981700,21.672969,19.361032
214,7.133333,0,,18.201875,19.764030,13.834119,21.585060,19.186446
215,7.166667,0,,17.679911,19.362313,13.334188,21.245294,18.460251
216,7.200000,0,,17.594554,19.315680,13.229855,21.224306,18.329501
217,7.233333,0,,18.201533,19.651386,14.044359,21.364083,19.196158
218,7.266667,0,,17.979828,19.469764,13.817893,21.205756,18.915836
219,7.300000,0,,18.148175,19.562384,14.065233,21.239083,19.140208
220,7.333333,0,,17.575213,19.178310,13.427459,20.974033,18.324148
221,7.366667,0,,17.581474,19.180559,13.437031,20.973332,18.334058
222,7.400000,0,,17.579790,19.179402,13.435656,20.972400,18.331313
223,7.433333,0,,12.036636,8.114445,13.699818,5.573648,16.836442
224,7.466667,0,,12.036636,8.114445,13.699818,5.573648,16.836442
225,7.500000,0,,12.539434,8.408524,14.380426,5.713019,17.524856
226,7.533333,0,,12.511484,8.398717,14.339835,5.716044,17.478574
227,7.566667,0,,12.731152,8.558357,14.620594,5.829017,17.743847
228,7.600000,0,,12.206911,8.301575,13.945450,5.753681,16.921602
229,7.633333,0,,12.793316,8.670393,14.687324,5.967746,17.724876
230,7.666667,0,,12.666022,8.596564,14.522613,5.931771,17.543684
231,7.700000,0,,12.871602,8.749953,14.777424,6.045433,17.791950
232,7.733333,0,,12.349102,8.464282,14.123618,5.919923,17.003764
233,7.766667,0,,12.350661,8.464284,14.125801,5.918925,17.007257
234,7.800000,0,,13.864504,14.536871,10.620011,15.618617,15.354884
235,7.833333,0,,13.865157,14.537104,10.620365,15.618681,15.356427
236,7.866667,0,,13.862656,14.535930,10.616664,15.618505,15.352799
237,7.900000,0,,15.883278,16.675935,12.407872,17.874886,17.367076
238,7.933333,0,,15.867789,16.670218,12.383760,17.876478,17.343130
239,7.966667,0,,16.183520,17.186616,12.541123,18.538868,17.470567
240,8.000000,0,,16.780342,17.920948,12.998561,19.379982,17.962484
241,8.033333,0,,17.321188,18.361753,13.570133,19.758534,18.634897
242,8.066667,0,,17.283682,18.360833,13.516095,19.781536,18.553416
243,8.100000,0,,17.446646,18.522481,13.687548,19.940600,18.711789
244,8.133333,0,,17.168222,18.342428,13.377905,19.821980,18.304781
245,8.166667,0,,17.319171,18.459113,13.538173,19.917607,18.501733
246,8.200000,0,,17.249670,18.427234,13.452764,19.910089,18.386158
247,8.233333,0,,17.250577,18.428001,13.453586,19.910798,18.387347
248,8.266667,0,,18.052014,20.268885,13.196020,22.560027,18.399996
249,8.300000,0,,18.728470,20.727380,14.004798,22.868615,19.311998
250,8.333333,0,,18.715714,20.793196,13.953929,22.986378,19.206835
251,8.366667,0,,19.002165,21.018752,14.293499,23.166526,19.546470
252,8.400000,0,,18.553885,20.827914,13.729832,23.143817,18.788006
253,8.433333,0,,19.140235,21.239755,14.417693,23.436603,19.566410
254,8.466667,0,,19.023704,21.161388,14.276510,23.384808,19.409795
255,8.500000,0,,19.030964,21.166502,14.285088,23.388443,19.419361
256,8.533333,0,,18.747142,21.015809,13.958696,23.320960,18.961769
257,8.566667,0,,18.780684,21.037178,13.998420,23.334221,19.009411
258,8.600000,0,,18.753681,21.020352,13.966909,23.324029,18.970104
259,8.633333,0,,18.556848,20.802204,13.679592,23.113804,18.877147
260,8.666667,0,,18.556848,20.802204,13.679592,23.113804,18.877147
261,8.700000,0,,19.128217,21.147537,14.410951,23.298706,19.674995
262,8.733333,0,,18.881510,21.033503,14.116508,23.268757,19.259265
263,8.766667,0,,19.018398,21.124733,14.290910,23.326444,19.437841
264,8.800000,0,,18.712237,20.963292,13.918151,23.259896,18.958663
265,8.833333,0,,19.120415,21.224836,14.434237,23.416466,19.510543
266,8.866667,0,,18.820258,21.039209,14.095455,23.302860,19.062459
267,8.900000,0,,18.823445,21.041183,14.099290,23.304019,19.067027
268,8.933333,0,,18.816129,21.037639,14.089446,23.303122,19.055819
269,8.966667,0,,19.021867,21.233021,14.271975,23.497821,19.295806
270,9.000000,0,,18.960562,21.209874,14.182100,23.502099,19.197488
271,9.033333,0,,18.963491,21.211723,14.187464,23.502816,19.200192
272,9.066667,0,,19.124070,22.553047,12.925817,25.810247,18.636145
273,9.100000,0,,19.503634,22.799800,13.384772,25.965927,19.160204
274,9.133333,0,,19.433667,22.778551,13.277409,25.979891,19.043701
275,9.166667,0,,19.995654,23.471518,13.713892,26.772985,19.500084
276,9.200000,0,,19.848232,23.401416,13.513475,26.757383,19.273837
277,9.233333,0,,20.525790,23.996460,14.217283,27.300882,20.059205
278,9.266667,0,,20.405077,24.014394,14.026560,27.411082,19.777588
279,9.300000,0,,20.406521,24.015240,14.028191,27.411555,19.779818
280,9.333333,0,,20.403077,24.013615,14.024100,27.411081,19.774051
281,9.366667,0,,20.975804,24.481662,14.652214,27.808915,20.466284
282,9.400000,0,,20.974276,24.481218,14.649971,27.809229,20.463627
283,9.433333,0,,21.213173,24.676292,14.926377,27.971782,20.741361
284,9.466667,0,,20.821544,24.468720,14.423717,27.890643,20.150270
285,9.500000,0,,18.063366,19.652611,13.936516,21.436080,18.817502
286,9.533333,0,,18.062828,19.652232,13.935662,21.435857,18.816965
287,9.566667,0,,18.113566,19.680698,13.999556,21.449085,18.892057
288,9.600000,0,,17.752404,19.319230,13.671873,21.080138,18.505202
289,9.633333,0,,18.209872,19.588591,14.247293,21.219304,19.163020
290,9.666667,0,,18.055852,19.464150,14.084884,21.113118,18.969554
291,9.700000,0,,18.181977,19.540296,14.255915,21.151710,19.138306
292,9.733333,0,,17.649771,19.167783,13.661206,20.881508,18.406599
293,9.766667,0,,18.127443,19.501169,14.239998,21.112705,19.029627
294,9.800000,0,,17.951820,19.352207,14.055151,20.980559,18.819752
295,9.833333,0,,18.073923,19.442109,14.210314,21.045363,18.966093
296,9.866667,0,,17.617860,19.095661,13.712214,20.768955,18.372410
297,9.900000,0,,17.618647,19.095727,13.713363,20.768542,18.374036
298,9.933333,0,,11.772584,5.321837,16.532504,0.700982,18.084266
299,9.966667,0,,11.774392,5.322991,16.534644,0.701700,18.086832
300,10.000000,0,,11.772858,5.322218,16.532632,0.701455,18.084487
301,10.033333,0,,12.540300,5.727654,17.569027,0.847176,19.204698
302,10.066667,0,,12.475870,5.749041,17.454730,0.927096,19.045785
303,10.100000,0,,12.748905,5.930440,17.798818,1.042104,19.405793
304,10.133333,0,,12.360596,5.889873,17.190715,1.242600,18.648474
305,10.166667,0,,12.705355,6.058742,17.654978,1.287719,19.173367
306,10.200000,0,,12.630102,6.030748,17.548709,1.292735,19.048863
307,10.233333,0,,12.758094,6.109316,17.711495,1.336266,19.226521
308,10.266667,0,,12.469270,5.996877,17.307093,1.346994,18.753723
309,10.300000,0,,12.469270,5.996877,17.307093,1.346994,18.753723
310,10.333333,0,,12.244242,5.452197,17.376189,0.560617,18.795920
311,10.366667,0,,12.253048,5.455337,17.385071,0.560596,18.813477
312,10.400000,0,,12.246423,5.453217,17.378723,0.560916,18.799630
313,10.433333,0,,12.760116,5.672854,18.094939,0.573070,19.612338
314,10.466667,0,,12.657756,5.642696,17.951899,0.591880,19.429488
315,10.500000,0,,12.852615,5.745529,18.209439,0.629934,19.718471
316,10.533333,0,,12.442201,5.610754,17.620530,0.687170,19.018904
317,10.566667,0,,12.786722,5.752822,18.094229,0.688628,19.577309
318,10.600000,0,,12.700241,5.723692,17.972846,0.698962,19.428914
319,10.633333,0,,12.822643,5.785894,18.136613,0.718708,19.612607
320,10.666667,0,,12.518680,5.683881,17.711638,0.755242,19.089160
321,10.700000,0,,12.523719,5.686014,17.718683,0.755324,19.097148
322,10.733333,0,,12.520539,5.684309,17.714762,0.754600,19.092256
323,10.766667,0,,12.520710,5.684420,17.714993,0.754664,19.092474
324,10.800000,0,,12.379722,5.471334,17.588872,0.498303,19.051991
325,10.833333,0,,12.759990,5.632092,18.121085,0.504009,19.654874
326,10.866667,0,,12.672719,5.602125,17.997882,0.513703,19.506571
327,10.900000,0,,12.799465,5.667842,18.166402,0.536416,19.695577
328,10.933333,0,,12.469495,5.555045,17.700254,0.573929,19.134302
329,10.966667,0,,12.911873,5.741499,18.310816,0.581569,19.843235
330,11.000000,0,,12.797862,5.710177,18.146675,0.607102,19.639810
331,11.033333,0,,12.953908,5.793250,18.356119,0.638000,19.867604
332,11.066667,0,,12.586333,5.674451,17.835822,0.690672,19.232505
333,11.100000,0,,12.586868,5.674671,17.836646,0.690653,19.233305
334,11.133333,0,,12.586549,5.674482,17.836370,0.690527,19.232750
335,11.166667,0,,12.587139,5.674161,17.837514,0.689580,19.234322
336,11.200000,0,,12.621312,5.609613,18.106207,0.519013,19.238716
337,11.233333,0,,13.155412,5.818491,18.860100,0.499333,20.106804
338,11.266667,0,,12.995515,5.755719,18.645599,0.502408,19.838537
339,11.300000,0,,13.183259,5.845334,18.902562,0.522426,20.124789
340,11.333333,0,,12.666846,5.665387,18.175352,0.575317,19.249871
341,11.366667,0,,13.017408,5.824528,18.658848,0.599153,19.794225
342,11.400000,0,,12.944907,5.805051,18.550293,0.616988,19.667440
343,11.433333,0,,13.070466,5.879302,18.716349,0.653910,19.841139
344,11.466667,0,,12.766591,5.776648,18.271516,0.693754,19.334503
345,11.500000,0,,12.767346,5.776616,18.273076,0.693109,19.335853
346,11.533333,0,,12.385488,5.441094,17.660380,0.433717,19.062368
