frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
317,10.566667,0,,11.643296,6.413740,14.871715,2.805308,17.252865
318,10.600000,0,,11.559108,6.373687,14.755881,2.796670,17.124772
319,10.633333,0,,11.741424,6.500134,14.983794,2.882142,17.358336
320,10.666667,0,,11.303854,6.303537,14.397536,2.851801,16.662224
321,10.700000,0,,11.303914,6.303590,14.397614,2.851846,16.662282
322,10.733333,0,,11.169328,6.785240,13.393985,3.865394,16.248606
323,10.766667,0,,11.191334,6.800291,13.421023,3.875485,16.277492
324,10.800000,0,,11.176280,6.795305,13.400027,3.877385,16.251429
325,10.833333,0,,11.711783,7.113833,14.080831,4.043720,17.010798
326,10.866667,0,,11.632275,7.080086,13.970578,4.042094,16.884151
327,10.900000,0,,11.837337,7.239262,14.211073,4.168056,17.132882
328,10.933333,0,,11.358889,7.031080,13.569513,4.145545,16.361608
329,10.966667,0,,11.379497,7.041703,13.596864,4.149151,16.392476
330,11.000000,0,,11.367223,7.034616,13.580917,4.145747,16.375004
331,11.033333,0,,11.367283,7.034656,13.580955,4.145780,16.375115
332,11.066667,0,,11.117838,6.382442,13.681462,3.193532,16.478521
333,11.100000,0,,11.626589,6.641621,14.364670,3.276053,17.239045
334,11.133333,0,,11.502853,6.585472,14.198562,3.266681,17.043317
335,11.166667,0,,11.683563,6.706463,14.429406,3.343569,17.277715
336,11.200000,0,,11.257423,6.532666,13.850318,3.343271,16.578678
337,11.233333,0,,11.691628,6.770507,14.425808,3.441239,17.207837
338,11.266667,0,,11.425392,6.699223,14.058593,3.500244,16.717339
339,11.300000,0,,11.439374,6.708023,14.076347,3.505343,16.736433
340,11.333333,0,,11.411010,6.697086,14.037766,3.506313,16.688952
341,11.366667,0,,11.591155,6.789916,14.257326,3.542057,16.974081
342,11.400000,0,,11.440922,6.723769,14.038477,3.537579,16.746711
343,11.433333,0,,11.445746,6.728210,14.042521,3.541978,16.752740
344,11.466667,0,,10.918926,7.730487,11.806464,5.766439,15.183876
345,11.500000,0,,11.457714,8.136564,12.423235,6.081806,15.868102
346,11.533333,0,,11.652447,8.604308,12.424166,6.743445,15.789731
347,11.566667,0,,11.657195,8.607258,12.429944,6.745171,15.796470
348,11.600000,0,,11.646708,8.603302,12.414571,6.745909,15.779642
349,11.633333,0,,12.533801,9.391542,13.344430,7.469926,16.787048
350,11.666667,0,,12.530212,9.391268,13.339174,7.471858,16.779604
351,11.700000,0,,12.858448,9.671094,13.702477,7.717148,17.155718
352,11.733333,0,,12.509854,9.593912,13.182854,7.828001,16.518708
353,11.766667,0,,12.532435,9.609535,13.208651,7.839059,16.549593
354,11.800000,0,,12.516581,9.600936,13.188681,7.835387,16.525675
355,11.833333,0,,12.516767,9.600864,13.188826,7.835180,16.526294
356,11.866667,0,,11.181089,5.821769,14.663510,2.085829,16.793928
357,11.900000,0,,11.614988,6.048310,15.249018,2.164140,17.431807
