frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
378,12.600000,0,,14.234876,9.430546,15.580104,6.469401,20.655122
379,12.633333,0,,14.362279,9.531123,15.735537,6.548965,20.802334
380,12.666667,0,,14.027870,9.379445,15.296859,6.521508,20.265243
381,12.700000,0,,14.001005,9.127931,15.290030,6.140891,20.572095
382,12.733333,0,,13.990506,9.118138,15.277620,6.131908,20.561989
383,12.766667,0,,13.740896,8.952599,14.953670,6.029277,20.239740
384,12.800000,0,,13.740896,8.952599,14.953670,6.029277,20.239740
385,12.833333,0,,14.219155,9.289057,15.528301,6.265964,20.863200
386,12.866667,0,,14.095521,9.202523,15.378620,6.205715,20.702229
387,12.900000,0,,14.233193,9.324420,15.536204,6.314506,20.848869
388,12.933333,0,,13.825060,9.076407,15.032624,6.176235,20.266322
389,12.966667,0,,13.964810,9.096348,15.249270,6.112866,20.532294
390,13.000000,0,,13.871602,9.123160,15.117388,6.214759,20.282657
391,13.033333,0,,13.923327,9.155283,15.182234,6.233134,20.354613
392,13.066667,0,,13.876857,9.131559,15.123255,6.224770,20.282544
393,13.100000,0,,14.029779,9.214499,15.326017,6.257972,20.505348
394,13.133333,0,,13.924418,9.155680,15.198834,6.229759,20.344663
